"No.","Time","Source","Destination","Protocol","Length","Info"
"29","0.441806","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","952","Application Data"
"30","0.456742","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=1084 Ack=11064 Win=16385 Len=0"
"31","0.461531","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=1084 Ack=11942 Win=16382 Len=0"
"32","0.496381","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","250","Application Data"
"33","0.496445","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=11942 Ack=1260 Win=4093 Len=0"
"34","0.537861","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","791","Application Data"
"35","0.537862","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"36","0.537917","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=11942 Ack=2015 Win=4084 Len=0"
"37","0.539031","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","995","Application Data"
"38","0.554104","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=2015 Ack=12863 Win=16385 Len=0"
"39","0.637740","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","604","Application Data"
"40","0.637741","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"41","0.637806","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=12863 Ack=2583 Win=4087 Len=0"
"42","0.638502","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=12863 Ack=2583 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"43","0.638549","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","962","Application Data"
"44","0.658658","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=2583 Ack=14263 Win=16380 Len=0"
"45","0.659242","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","[TCP Dup ACK 44#1] 443  >  54869 [ACK] Seq=2583 Ack=14263 Win=16380 Len=0"
"46","0.663418","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=2583 Ack=15151 Win=16385 Len=0"
"47","0.690465","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=2583 Ack=15151 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"48","0.690465","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","255","Application Data"
"49","0.690524","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=15151 Ack=4204 Win=4070 Len=0"
"50","0.690734","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"51","0.690761","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=15151 Ack=4242 Win=4095 Len=0"
"52","0.713176","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","115","Application Data"
"53","0.713232","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=15151 Ack=4283 Win=4095 Len=0"
"54","0.713519","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","117","Application Data"
"55","0.713567","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=15151 Ack=4326 Win=4095 Len=0"
"56","0.715114","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","116","Application Data"
"57","0.731552","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=4326 Ack=15193 Win=16385 Len=0"
"58","0.740339","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","607","Application Data"
"59","0.740339","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"60","0.740398","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=15193 Ack=4897 Win=4087 Len=0"
"61","0.742331","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","995","Application Data"
"62","0.761395","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=4897 Ack=16114 Win=16381 Len=0"
"63","0.873970","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","610","Application Data"
"64","0.873971","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"65","0.874040","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=16114 Ack=5471 Win=4087 Len=0"
"66","0.874635","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=16114 Ack=5471 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"67","0.874674","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","962","Application Data"
"68","0.892002","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=5471 Ack=17514 Win=16385 Len=0"
"69","0.892343","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=5471 Ack=18402 Win=16382 Len=0"
"70","0.969051","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","605","Application Data"
"71","0.969052","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"72","0.969112","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=18402 Ack=6040 Win=4087 Len=0"
"73","0.987645","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=6040 Ack=18402 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"74","0.987730","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=18402 Ack=7480 Win=4073 Len=0"
"75","0.989059","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=7480 Ack=18402 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"76","0.989059","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=8920 Ack=18402 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"77","0.989060","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","79","Application Data"
"78","0.989060","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=10365 Ack=18402 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"79","0.989061","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=11805 Ack=18402 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"80","0.989061","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","659","Application Data"
"81","0.989061","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=13830 Ack=18402 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"82","0.989062","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=15270 Ack=18402 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"83","0.989062","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1328","Application Data"
"84","0.989100","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=18402 Ack=17964 Win=3932 Len=0"
"85","0.989154","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","[TCP Window Update] 54869  >  443 [ACK] Seq=18402 Ack=17964 Win=4096 Len=0"
"86","1.027732","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=17964 Ack=18402 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"87","1.027792","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=18402 Ack=19404 Win=4073 Len=0"
"88","1.028744","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=19404 Ack=18402 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"89","1.028745","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1328","Application Data"
"90","1.028745","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=22098 Ack=18402 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"91","1.028746","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=23538 Ack=18402 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"92","1.028746","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1328","Application Data"
"93","1.028747","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=26232 Ack=18402 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"94","1.028747","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=27672 Ack=18402 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"95","1.028748","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1328","Application Data"
"96","1.028748","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=30366 Ack=18402 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"97","1.028749","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=31806 Ack=18402 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"98","1.030581","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1328","Application Data"
"99","1.030582","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=34500 Ack=18402 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"100","1.030583","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","999","Application Data"
"101","1.030583","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"102","1.038103","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=18402 Ack=36903 Win=4096 Len=0"
"103","1.214471","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","1007","Application Data"
"104","1.214915","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=19335 Ack=36903 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"105","1.214966","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","253","Application Data"
"106","1.226321","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=20914 Ack=36903 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"107","1.226565","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","1046","Application Data"
"108","1.226702","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","1058","Application Data"
"109","1.229650","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=36903 Ack=19335 Win=16385 Len=0"
"110","1.229708","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=24270 Ack=36903 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"111","1.234001","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=36903 Ack=20914 Win=16385 Len=0"
"112","1.234062","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","876","Application Data"
"113","1.248552","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=36903 Ack=22314 Win=16380 Len=0"
"114","1.248882","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=36903 Ack=23286 Win=16385 Len=0"
"115","1.249244","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=36903 Ack=24270 Win=16381 Len=0"
"116","1.249245","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=36903 Ack=25670 Win=16385 Len=0"
"117","1.253904","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=36903 Ack=26472 Win=16382 Len=0"
"118","1.294554","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","476","Application Data"
"119","1.294684","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=26472 Ack=37305 Win=4096 Len=0"
"120","1.333320","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","681","Application Data"
"121","1.333321","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"122","1.333457","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=26472 Ack=37950 Win=4096 Len=0"
"123","1.361274","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","555","Application Data"
"124","1.361274","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"125","1.361443","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=26472 Ack=38469 Win=4096 Len=0"
"126","1.511223","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=38469 Ack=26472 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"127","1.511641","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=39909 Ack=26472 Win=16382 Len=1440 [TCP segment of a reassembled PDU]"
"128","1.511753","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=26472 Ack=41349 Win=4096 Len=0"
"129","1.512131","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","326","Application Data"
"130","1.512131","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"131","1.512302","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=26472 Ack=41639 Win=4096 Len=0"
"132","1.768393","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","1213","Application Data"
"133","1.783911","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=41639 Ack=27611 Win=16385 Len=0"
"134","1.994468","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=41639 Ack=27611 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"135","1.994526","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=27611 Ack=43079 Win=4073 Len=0"
"136","1.995933","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=43079 Ack=27611 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"137","1.995934","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=44519 Ack=27611 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"138","1.995934","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","904","Application Data"
"139","1.995934","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","451","Application Data"
"140","1.995935","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"141","1.995967","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=27611 Ack=47204 Win=4031 Len=0"
"142","1.996172","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","[TCP Window Update] 54869  >  443 [ACK] Seq=27611 Ack=47204 Win=4096 Len=0"
"143","2.461654","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=27611 Ack=47204 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"144","2.461709","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","1046","Application Data"
"145","2.481320","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=47204 Ack=29011 Win=16380 Len=0"
"146","2.481661","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=47204 Ack=29983 Win=16385 Len=0"
"147","2.497358","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","981","Application Data"
"148","2.497806","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","703","Application Data"
"149","2.518573","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=47204 Ack=31519 Win=16385 Len=0"
"150","2.604829","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","268","Application Data"
"151","2.604894","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=31519 Ack=47398 Win=4092 Len=0"
"152","2.888027","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=47398 Ack=31519 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"153","2.888163","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=31519 Ack=48838 Win=4073 Len=0"
"154","2.889118","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=48838 Ack=31519 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"155","2.889119","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1494","Application Data"
"156","2.889119","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=51698 Ack=31519 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"157","2.889120","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=53138 Ack=31519 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"158","2.889120","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","695","Application Data"
"159","2.889120","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=55199 Ack=31519 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"160","2.889121","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=56639 Ack=31519 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"161","2.889135","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1328","Application Data"
"162","2.889222","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=31519 Ack=59333 Win=3932 Len=0"
"163","2.889557","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","[TCP Window Update] 54869  >  443 [ACK] Seq=31519 Ack=59333 Win=4096 Len=0"
"164","2.928375","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=59333 Ack=31519 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"165","2.928436","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=31519 Ack=60773 Win=4073 Len=0"
"166","2.929132","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=60773 Ack=31519 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"167","2.929133","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1328","Application Data"
"168","2.929133","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=63467 Ack=31519 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"169","2.929134","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=64907 Ack=31519 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"170","2.929134","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1328","Application Data"
"171","2.929135","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=67601 Ack=31519 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
