"No.","Time","Source","Destination","Protocol","Length","Info"
"23","0.341613","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","318","Application Data"
"24","0.350320","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","953","Application Data"
"25","0.350719","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","458","Application Data"
"26","0.357390","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=979 Ack=9506 Win=16380 Len=0"
"27","0.357785","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=979 Ack=11150 Win=16385 Len=0"
"28","0.360088","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=12413 Ack=979 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"29","0.360245","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","1020","Application Data"
"30","0.367238","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=979 Ack=12029 Win=16382 Len=0"
"31","0.375376","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=979 Ack=12413 Win=16380 Len=0"
"32","0.378065","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=979 Ack=13813 Win=16385 Len=0"
"33","0.378407","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=979 Ack=14759 Win=16381 Len=0"
"34","0.420982","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","449","Application Data"
"35","0.421045","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=14759 Ack=1354 Win=4090 Len=0"
"36","0.421446","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","122","Application Data"
"37","0.421446","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","112","Application Data"
"38","0.421497","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=14759 Ack=1440 Win=4094 Len=0"
"39","0.441737","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","249","Application Data"
"40","0.441792","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=14759 Ack=1615 Win=4093 Len=0"
"41","0.497820","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","617","Application Data"
"42","0.497820","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","112","Application Data"
"43","0.497936","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=14759 Ack=2196 Win=4086 Len=0"
"44","0.499366","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","931","Application Data"
"45","0.517252","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=2196 Ack=15616 Win=16385 Len=0"
"46","0.634333","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=2196 Ack=15616 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"47","0.634399","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=15616 Ack=3636 Win=4073 Len=0"
"48","0.634679","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","324","Application Data"
"49","0.634679","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","112","Application Data"
"50","0.634722","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=15616 Ack=3924 Win=4091 Len=0"
"51","0.645676","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","657","Application Data"
"52","0.645676","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","112","Application Data"
"53","0.645740","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=15616 Ack=4545 Win=4086 Len=0"
"54","0.906118","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=15616 Ack=4545 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"55","0.906153","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","755","Application Data"
"56","0.928561","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=4545 Ack=17016 Win=16380 Len=0"
"57","0.928561","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=4545 Ack=17697 Win=16385 Len=0"
"58","1.059748","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=17697 Ack=4545 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"59","1.059802","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","1078","Application Data"
"60","1.059889","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=20101 Ack=4545 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"61","1.059892","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=21501 Ack=4545 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"62","1.059894","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=22901 Ack=4545 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"63","1.059910","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","389","Application Data"
"64","1.075436","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=4545 Ack=19097 Win=16380 Len=0"
"65","1.075842","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=4545 Ack=20101 Win=16385 Len=0"
"66","1.076230","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=4545 Ack=22901 Win=16385 Len=0"
"67","1.076817","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=4545 Ack=24616 Win=16385 Len=0"
"68","1.083311","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=24616 Ack=4545 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"69","1.083376","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","1301","Application Data"
"70","1.083434","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=27243 Ack=4545 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"71","1.083437","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=28643 Ack=4545 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"72","1.083447","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","82","Application Data"
"73","1.089259","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=30051 Ack=4545 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"74","1.089316","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","1301","Application Data"
"75","1.089358","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=32678 Ack=4545 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"76","1.089360","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=34078 Ack=4545 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"77","1.089370","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","671","Application Data"
"78","1.093628","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=36075 Ack=4545 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"79","1.093687","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","1301","Application Data"
"80","1.093750","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=38702 Ack=4545 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"81","1.093761","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","1454","Application Data"
"82","1.102486","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=4545 Ack=26016 Win=16380 Len=0"
"83","1.103461","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=4545 Ack=27243 Win=16385 Len=0"
"84","1.103531","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=41482 Ack=4545 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"85","1.103535","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=42882 Ack=4545 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"86","1.103560","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","284","Application Data"
"87","1.103596","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","703","Application Data"
"88","1.103820","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=4545 Ack=28643 Win=16380 Len=0"
"89","1.104288","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=4545 Ack=30043 Win=16385 Len=0"
"90","1.104288","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=4545 Ack=30051 Win=16385 Len=0"
"91","1.104834","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=4545 Ack=30051 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"92","1.104893","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=45121 Ack=5985 Win=4073 Len=0"
"93","1.106126","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=5985 Ack=30051 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"94","1.106126","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=7425 Ack=30051 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"95","1.106127","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","749","Application Data"
"96","1.106127","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","918","Application Data"
"97","1.106127","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","112","Application Data"
"98","1.106174","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=45121 Ack=10422 Win=4026 Len=0"
"99","1.106233","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","[TCP Window Update] 50885  >  443 [ACK] Seq=45121 Ack=10422 Win=4096 Len=0"
"100","1.107416","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=10422 Ack=31451 Win=16380 Len=0"
"101","1.108208","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=10422 Ack=32678 Win=16385 Len=0"
"102","1.108549","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=10422 Ack=34078 Win=16380 Len=0"
"103","1.108927","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=10422 Ack=35478 Win=16385 Len=0"
"104","1.108927","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=10422 Ack=36075 Win=16383 Len=0"
"105","1.108927","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","116","Application Data"
"106","1.108987","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=45121 Ack=10464 Win=4095 Len=0"
"107","1.113517","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=10464 Ack=37475 Win=16385 Len=0"
"108","1.114106","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=10464 Ack=38702 Win=16380 Len=0"
"109","1.114903","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=10464 Ack=40102 Win=16385 Len=0"
"110","1.114904","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=10464 Ack=41482 Win=16380 Len=0"
"111","1.120737","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=10464 Ack=42882 Win=16385 Len=0"
"112","1.121019","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=10464 Ack=44282 Win=16380 Len=0"
"113","1.121020","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=10464 Ack=44492 Win=16385 Len=0"
"114","1.125531","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=10464 Ack=45121 Win=16383 Len=0"
"115","1.150380","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","429","Application Data"
"116","1.150484","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=45121 Ack=10819 Win=4090 Len=0"
"117","1.170813","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","256","Application Data"
"118","1.170878","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=45121 Ack=11001 Win=4093 Len=0"
"119","1.186451","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","437","Application Data, Application Data"
"120","1.186535","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=45121 Ack=11364 Win=4090 Len=0"
"121","1.216852","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","319","Application Data"
"122","1.216940","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=45121 Ack=11609 Win=4092 Len=0"
"123","1.304564","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=45121 Ack=11609 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"124","1.304625","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","1348","Application Data"
"125","1.304694","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=47795 Ack=11609 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"126","1.304709","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","908","Application Data"
"127","1.319585","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=11609 Ack=46521 Win=16385 Len=0"
"128","1.320148","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=11609 Ack=47795 Win=16380 Len=0"
"129","1.320782","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=11609 Ack=50029 Win=16385 Len=0"
"130","1.376882","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","255","Application Data"
"131","1.376958","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=50029 Ack=11790 Win=4093 Len=0"
"132","1.395645","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=50029 Ack=11790 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"133","1.395651","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=51429 Ack=11790 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"134","1.395696","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","284","Application Data"
"135","1.395746","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","746","Application Data"
"136","1.411993","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=11790 Ack=51429 Win=16380 Len=0"
"137","1.412531","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=11790 Ack=52829 Win=16385 Len=0"
"138","1.412532","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=11790 Ack=53039 Win=16384 Len=0"
"139","1.412532","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=11790 Ack=53711 Win=16382 Len=0"
"140","1.502308","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","330","Application Data"
"141","1.502399","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=53711 Ack=12046 Win=4092 Len=0"
"142","2.243431","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=53711 Ack=12046 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"143","2.243473","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","1301","Application Data"
"144","2.243620","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=56338 Ack=12046 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"145","2.243637","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","1439","Application Data"
"146","2.243661","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","1090","Application Data"
"147","2.243683","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","1270","Application Data"
"148","2.267765","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=12046 Ack=55111 Win=16385 Len=0"
"149","2.268032","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=12046 Ack=56338 Win=16380 Len=0"
"150","2.268537","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=12046 Ack=57738 Win=16385 Len=0"
"151","2.269034","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=12046 Ack=60119 Win=16385 Len=0"
"152","2.269369","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=12046 Ack=61315 Win=16380 Len=0"
"153","2.333269","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","306","Application Data"
"154","2.333341","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=61315 Ack=12278 Win=4092 Len=0"
"155","2.353635","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","255","Application Data"
"156","2.353692","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=61315 Ack=12459 Win=4093 Len=0"
"157","4.649481","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","953","Application Data"
"158","4.649682","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=62194 Ack=12459 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"159","4.649725","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","409","Application Data"
"160","4.660514","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=63929 Ack=12459 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"161","4.660595","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","1112","Application Data"
"162","4.661039","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","994","Application Data"
"163","4.667367","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","266","Application Data"
"164","4.667475","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=67479 Ack=12459 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"165","4.667498","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","442","Application Data"
"166","4.668572","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=12459 Ack=62194 Win=16385 Len=0"
"167","4.671189","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=12459 Ack=63929 Win=16385 Len=0"
"168","4.677609","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=12459 Ack=65329 Win=16380 Len=0"
"169","4.678570","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=12459 Ack=66367 Win=16385 Len=0"
"170","4.678570","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=12459 Ack=67287 Win=16382 Len=0"
