"No.","Time","Source","Destination","Protocol","Length","Info"
"23","0.371273","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=9231 Ack=844 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"24","0.371341","100.65.82.205","13.107.42.14","TLSv1.2","205","Application Data"
"25","0.381630","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=844 Ack=10822 Win=16384 Len=0"
"26","0.429840","13.107.42.14","100.65.82.205","TLSv1.2","229","Application Data"
"27","0.429893","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=10822 Ack=1019 Win=34648 Len=0"
"28","0.506585","13.107.42.14","100.65.82.205","TLSv1.2","755","Application Data"
"29","0.506642","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=10822 Ack=1720 Win=34640 Len=0"
"30","0.507125","13.107.42.14","100.65.82.205","TLSv1.2","92","Application Data"
"31","0.507163","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=10822 Ack=1758 Win=34650 Len=0"
"32","0.508211","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=10822 Ack=1758 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"33","0.508217","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=12262 Ack=1758 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"34","0.508266","100.65.82.205","13.107.42.14","TLSv1.2","215","Application Data"
"35","0.518722","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=1758 Ack=13863 Win=16385 Len=0"
"36","0.598627","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=1758 Ack=13863 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"37","0.598679","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=13863 Ack=3218 Win=34628 Len=0"
"38","0.599148","13.107.42.14","100.65.82.205","TLSv1.2","211","Application Data"
"39","0.599148","13.107.42.14","100.65.82.205","TLSv1.2","92","Application Data"
"40","0.599183","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=13863 Ack=3413 Win=34647 Len=0"
"41","0.662268","13.107.42.14","100.65.82.205","TLSv1.2","682","Application Data"
"42","0.662325","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=13863 Ack=4041 Win=34641 Len=0"
"43","0.662628","13.107.42.14","100.65.82.205","TLSv1.2","92","Application Data"
"44","0.662659","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=13863 Ack=4079 Win=34650 Len=0"
"45","1.225938","100.65.82.205","13.107.42.14","TLSv1.2","1022","Application Data"
"46","1.226042","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=14831 Ack=4079 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"47","1.226058","100.65.82.205","13.107.42.14","TLSv1.2","151","Application Data"
"48","1.236816","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=4079 Ack=14831 Win=16381 Len=0"
"49","1.236816","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=4079 Ack=16368 Win=16385 Len=0"
"50","1.294360","13.107.42.14","100.65.82.205","TLSv1.2","393","Application Data"
"51","1.294414","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=16368 Ack=4418 Win=34645 Len=0"
"52","1.318328","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=16368 Ack=4418 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"53","1.318358","100.65.82.205","13.107.42.14","TLSv1.2","1051","Application Data"
"54","1.322196","100.65.82.205","13.107.42.14","TLSv1.2","974","Application Data"
"55","1.329257","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=4418 Ack=17808 Win=16379 Len=0"
"56","1.329258","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=4418 Ack=18805 Win=16385 Len=0"
"57","1.332589","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=4418 Ack=19725 Win=16381 Len=0"
"58","1.481820","13.107.42.14","100.65.82.205","TLSv1.2","883","Application Data"
"59","1.481882","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=19725 Ack=5247 Win=34638 Len=0"
"60","1.482321","13.107.42.14","100.65.82.205","TLSv1.2","92","Application Data"
"61","1.482355","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=19725 Ack=5285 Win=34650 Len=0"
"62","1.517611","13.107.42.14","100.65.82.205","TLSv1.2","535","Application Data"
"63","1.517669","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=19725 Ack=5766 Win=34643 Len=0"
"64","1.517966","13.107.42.14","100.65.82.205","TLSv1.2","92","Application Data"
"65","1.518007","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=19725 Ack=5804 Win=34642 Len=0"
"66","1.653988","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=19725 Ack=5804 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"67","1.654061","100.65.82.205","13.107.42.14","TLSv1.2","695","Application Data"
"68","1.664807","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=5804 Ack=21806 Win=16382 Len=0"
"69","1.816093","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=5804 Ack=21806 Win=16382 Len=1460 [TCP segment of a reassembled PDU]"
"70","1.816162","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=21806 Ack=7264 Win=34628 Len=0"
"71","1.816213","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=7264 Ack=21806 Win=16382 Len=1460 [TCP segment of a reassembled PDU]"
"72","1.816213","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=8724 Ack=21806 Win=16382 Len=1460 [TCP segment of a reassembled PDU]"
"73","1.816229","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=21806 Ack=10184 Win=34582 Len=0"
"74","1.816276","100.65.82.205","13.107.42.14","TCP","54","[TCP Window Update] 50364  >  443 [ACK] Seq=21806 Ack=10184 Win=34651 Len=0"
"75","1.816426","13.107.42.14","100.65.82.205","TLSv1.2","681","Application Data"
"76","1.816426","13.107.42.14","100.65.82.205","TLSv1.2","533","Application Data"
"77","1.816477","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=21806 Ack=11290 Win=34633 Len=0"
"78","1.817080","13.107.42.14","100.65.82.205","TLSv1.2","92","Application Data"
"79","1.817115","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=21806 Ack=11328 Win=34650 Len=0"
"80","2.185897","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=21806 Ack=11328 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"81","2.185905","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=23246 Ack=11328 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"82","2.186004","100.65.82.205","13.107.42.14","TLSv1.2","171","Application Data"
"83","2.186082","100.65.82.205","13.107.42.14","TLSv1.2","683","Application Data"
"84","2.200025","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=11328 Ack=25432 Win=16385 Len=0"
"85","2.261099","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=25432 Ack=11328 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"86","2.261104","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=26872 Ack=11328 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"87","2.261156","100.65.82.205","13.107.42.14","TLSv1.2","189","Application Data"
"88","2.261225","100.65.82.205","13.107.42.14","TLSv1.2","115","Application Data"
"89","2.273513","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=11328 Ack=28508 Win=16385 Len=0"
"90","2.277343","100.65.82.205","13.107.42.14","TLSv1.2","933","Application Data"
"91","2.277461","100.65.82.205","13.107.42.14","TLSv1.2","437","Application Data"
"92","2.282111","13.107.42.14","100.65.82.205","TLSv1.2","303","Application Data"
"93","2.282169","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=29770 Ack=11577 Win=34647 Len=0"
"94","2.287749","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=11577 Ack=29770 Win=16380 Len=0"
"95","2.296514","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=29770 Ack=11577 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"96","2.296613","100.65.82.205","13.107.42.14","TLSv1.2","963","Application Data"
"97","2.306963","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=11577 Ack=31210 Win=16385 Len=0"
"98","2.307091","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=11577 Ack=32119 Win=16381 Len=0"
"99","2.339902","13.107.42.14","100.65.82.205","TLSv1.2","333","Application Data"
"100","2.339969","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=32119 Ack=11856 Win=34646 Len=0"
"101","2.357281","13.107.42.14","100.65.82.205","TLSv1.2","453","Application Data"
"102","2.357344","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=32119 Ack=12255 Win=34644 Len=0"
"103","2.369942","100.65.82.205","13.107.42.14","TLSv1.2","1022","Application Data"
"104","2.370424","100.65.82.205","13.107.42.14","TLSv1.2","115","Application Data"
"105","2.380633","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=12255 Ack=33087 Win=16385 Len=0"
"106","2.380953","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=12255 Ack=33148 Win=16384 Len=0"
"107","2.428866","13.107.42.14","100.65.82.205","TLSv1.2","766","Application Data"
"108","2.428928","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=33148 Ack=12967 Win=34639 Len=0"
"109","2.429223","13.107.42.14","100.65.82.205","TLSv1.2","92","Application Data"
"110","2.429271","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=33148 Ack=13005 Win=34639 Len=0"
"111","2.436913","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=33148 Ack=13005 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"112","2.436983","100.65.82.205","13.107.42.14","TLSv1.2","973","Application Data"
"113","2.447212","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=13005 Ack=34588 Win=16385 Len=0"
"114","2.447292","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=13005 Ack=35507 Win=16381 Len=0"
"115","2.488373","13.107.42.14","100.65.82.205","TLSv1.2","396","Application Data"
"116","2.488429","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=35507 Ack=13347 Win=34645 Len=0"
"117","2.523998","13.107.42.14","100.65.82.205","TLSv1.2","601","Application Data"
"118","2.524085","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=35507 Ack=13894 Win=34642 Len=0"
"119","2.524333","13.107.42.14","100.65.82.205","TLSv1.2","92","Application Data"
"120","2.524361","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=35507 Ack=13932 Win=34641 Len=0"
"121","2.536667","100.65.82.205","13.107.42.14","TLSv1.2","1048","Application Data"
"122","2.546965","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=13932 Ack=36501 Win=16385 Len=0"
"123","2.547848","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=36501 Ack=13932 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"124","2.547951","100.65.82.205","13.107.42.14","TLSv1.2","989","Application Data"
"125","2.553376","100.65.82.205","13.107.42.14","TLSv1.2","1040","Application Data"
"126","2.558216","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=13932 Ack=38876 Win=16385 Len=0"
"127","2.563881","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=13932 Ack=39862 Win=16381 Len=0"
"128","2.665900","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=39862 Ack=13932 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"129","2.665949","100.65.82.205","13.107.42.14","TLSv1.2","702","Application Data"
"130","2.676673","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=13932 Ack=41302 Win=16385 Len=0"
"131","2.676674","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=13932 Ack=41950 Win=16382 Len=0"
"132","2.719628","13.107.42.14","100.65.82.205","TLSv1.2","1370","Application Data"
"133","2.719683","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=41950 Ack=15248 Win=34630 Len=0"
"134","2.720182","13.107.42.14","100.65.82.205","TLSv1.2","92","Application Data"
"135","2.720216","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=41950 Ack=15286 Win=34629 Len=0"
"136","2.724751","13.107.42.14","100.65.82.205","TLSv1.2","520","Application Data"
"137","2.724840","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=41950 Ack=15752 Win=34643 Len=0"
"138","2.725123","13.107.42.14","100.65.82.205","TLSv1.2","92","Application Data"
"139","2.725169","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=41950 Ack=15790 Win=34643 Len=0"
"140","2.732754","100.65.82.205","13.107.42.14","TLSv1.2","96","Application Data"
"141","2.742912","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=15790 Ack=41992 Win=16382 Len=0"
"142","2.808817","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=15790 Ack=41992 Win=16382 Len=1460 [TCP segment of a reassembled PDU]"
"143","2.808817","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=17250 Ack=41992 Win=16382 Len=1460 [TCP segment of a reassembled PDU]"
"144","2.808818","13.107.42.14","100.65.82.205","TLSv1.2","266","Application Data"
"145","2.808875","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=41992 Ack=18922 Win=34602 Len=0"
"146","2.808946","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=18922 Ack=41992 Win=16382 Len=1460 [TCP segment of a reassembled PDU]"
"147","2.808947","13.107.42.14","100.65.82.205","TLSv1.2","945","Application Data"
"148","2.808972","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=41992 Ack=21273 Win=34565 Len=0"
"149","2.808991","100.65.82.205","13.107.42.14","TCP","54","[TCP Window Update] 50364  >  443 [ACK] Seq=41992 Ack=21273 Win=34651 Len=0"
"150","2.809317","13.107.42.14","100.65.82.205","TLSv1.2","92","Application Data"
"151","2.809353","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=41992 Ack=21311 Win=34650 Len=0"
"152","3.031801","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=41992 Ack=21311 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"153","3.031807","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=43432 Ack=21311 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"154","3.031879","100.65.82.205","13.107.42.14","TLSv1.2","176","Application Data"
"155","3.031941","100.65.82.205","13.107.42.14","TLSv1.2","726","Application Data"
"156","3.042482","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=21311 Ack=43432 Win=16385 Len=0"
"157","3.042482","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=21311 Ack=44994 Win=16385 Len=0"
"158","3.043028","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=21311 Ack=45666 Win=16382 Len=0"
"159","3.134800","13.107.42.14","100.65.82.205","TLSv1.2","393","Application Data"
"160","3.134857","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=45666 Ack=21650 Win=34645 Len=0"
"161","3.150917","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=45666 Ack=21650 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"162","3.150984","100.65.82.205","13.107.42.14","TLSv1.2","1291","Application Data"
"163","3.151013","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=48343 Ack=21650 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"164","3.151025","100.65.82.205","13.107.42.14","TLSv1.2","860","Application Data"
"165","3.161526","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=21650 Ack=50589 Win=16381 Len=0"
"166","3.177856","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=50589 Ack=21650 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"167","3.180531","100.65.82.205","13.107.42.14","TLSv1.2","1247","Application Data"
"168","3.180656","100.65.82.205","13.107.42.14","TLSv1.2","753","Application Data"
"169","3.182578","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=53921 Ack=21650 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"170","3.182670","100.65.82.205","13.107.42.14","TLSv1.2","1247","Application Data"
"171","3.182739","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=56554 Ack=21650 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"172","3.182741","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=57994 Ack=21650 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"173","3.182743","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=59434 Ack=21650 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"174","3.182767","100.65.82.205","13.107.42.14","TLSv1.2","230","Application Data"
"175","3.189362","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=21650 Ack=52029 Win=16385 Len=0"
"176","3.191503","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=21650 Ack=53921 Win=16385 Len=0"
"177","3.193506","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=21650 Ack=57994 Win=16379 Len=0"
"178","3.193506","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=21650 Ack=61050 Win=16385 Len=0"
"179","3.225350","13.107.42.14","100.65.82.205","TLSv1.2","401","Application Data"
"180","3.225461","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=61050 Ack=21997 Win=34651 Len=0"
"181","3.254425","13.107.42.14","100.65.82.205","TLSv1.2","255","Application Data"
"182","3.254571","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=61050 Ack=22198 Win=34651 Len=0"
"183","3.267138","13.107.42.14","100.65.82.205","TLSv1.2","249","Application Data"
"184","3.267238","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=61050 Ack=22393 Win=34651 Len=0"
"185","3.341447","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=22393 Ack=61050 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"186","3.341541","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=23853 Ack=61050 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"187","3.341542","13.107.42.14","100.65.82.205","TLSv1.2","1213","Application Data"
"188","3.341602","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=61050 Ack=26472 Win=34651 Len=0"
"189","3.341843","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=26472 Ack=61050 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"190","3.341844","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=27932 Ack=61050 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"191","3.341844","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"192","3.341845","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=30606 Ack=61050 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"193","3.341942","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=61050 Ack=32066 Win=34651 Len=0"
"194","3.342385","13.107.42.14","100.65.82.205","TLSv1.2","872","Application Data"
"195","3.342385","13.107.42.14","100.65.82.205","TLSv1.2","92","Application Data"
"196","3.343122","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=61050 Ack=32922 Win=34651 Len=0"
"197","3.350836","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=61050 Ack=32922 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"198","3.350911","100.65.82.205","13.107.42.14","TLSv1.2","1247","Application Data"
"199","3.350975","100.65.82.205","13.107.42.14","TLSv1.2","759","Application Data"
"200","3.351974","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=64388 Ack=32922 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"201","3.352007","100.65.82.205","13.107.42.14","TLSv1.2","1247","Application Data"
"202","3.352038","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=67021 Ack=32922 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"203","3.352052","100.65.82.205","13.107.42.14","TLSv1.2","1460","Application Data"
"204","3.361820","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=32922 Ack=64388 Win=16385 Len=0"
"205","3.362628","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=32922 Ack=65828 Win=16379 Len=0"
"206","3.362654","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=32922 Ack=69867 Win=16379 Len=0"
"207","3.437618","13.107.42.14","100.65.82.205","TLSv1.2","235","Application Data"
"208","3.440037","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=69867 Ack=33103 Win=34651 Len=0"
"209","3.450905","13.107.42.14","100.65.82.205","TLSv1.2","235","Application Data"
"210","3.451779","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=69867 Ack=33284 Win=34651 Len=0"
"211","3.571199","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=69867 Ack=33284 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"212","3.571206","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=71307 Ack=33284 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"213","3.571279","100.65.82.205","13.107.42.14","TLSv1.2","324","Application Data"
"214","3.581694","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=33284 Ack=73017 Win=16385 Len=0"
"215","3.669563","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=73017 Ack=33284 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"216","3.669569","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=74457 Ack=33284 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"217","3.669648","100.65.82.205","13.107.42.14","TLSv1.2","258","Application Data"
"218","3.679994","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=33284 Ack=76101 Win=16385 Len=0"
"219","3.931161","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=76101 Ack=33284 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"220","3.931230","100.65.82.205","13.107.42.14","TLSv1.2","1247","Application Data"
"221","3.931252","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=78734 Ack=33284 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"222","3.931260","100.65.82.205","13.107.42.14","TLSv1.2","1485","Application Data"
"223","3.940987","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=81605 Ack=33284 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"224","3.941021","100.65.82.205","13.107.42.14","TLSv1.2","1247","Application Data"
"225","3.941125","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=84238 Ack=33284 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"226","3.941129","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=85678 Ack=33284 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
