"No.","Time","Source","Destination","Protocol","Length","Info"
"28","0.028540","13.107.42.14","100.65.82.205","TLSv1.2","265","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"29","0.028593","100.65.82.205","13.107.42.14","TCP","54","51231  >  443 [ACK] Seq=1723 Ack=4592 Win=261888 Len=0"
"30","0.031667","100.65.82.205","13.107.42.14","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"31","0.034283","100.65.82.205","13.107.42.14","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"32","0.042051","13.107.42.14","100.65.82.205","TCP","56","443  >  51230 [ACK] Seq=4592 Ack=1977 Win=4194304 Len=0"
"33","0.043408","13.107.42.14","100.65.82.205","TLSv1.2","396","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"34","0.043507","100.65.82.205","13.107.42.14","TCP","54","51230  >  443 [ACK] Seq=1977 Ack=4934 Win=261760 Len=0"
"35","0.043777","13.107.42.14","100.65.82.205","TLSv1.2","123","Application Data"
"36","0.043836","100.65.82.205","13.107.42.14","TCP","54","51230  >  443 [ACK] Seq=1977 Ack=5003 Win=261696 Len=0"
"37","0.044676","13.107.42.14","100.65.82.205","TCP","56","443  >  51231 [ACK] Seq=4592 Ack=1881 Win=4194304 Len=0"
"38","0.045739","13.107.42.14","100.65.82.205","TLSv1.2","396","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"39","0.045796","100.65.82.205","13.107.42.14","TCP","54","51231  >  443 [ACK] Seq=1881 Ack=4934 Win=261760 Len=0"
"40","0.046097","13.107.42.14","100.65.82.205","TLSv1.2","123","Application Data"
"41","0.046142","100.65.82.205","13.107.42.14","TCP","54","51231  >  443 [ACK] Seq=1881 Ack=5003 Win=262016 Len=0"
"42","0.071858","13.107.42.14","100.65.82.205","TLSv1.2","250","Application Data"
"43","0.071910","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=1354 Ack=197 Win=4092 Len=0"
"44","0.094852","100.65.82.205","13.107.42.14","TLSv1.2","1477","Application Data"
"45","0.105384","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=197 Ack=2777 Win=16385 Len=0"
"46","0.213489","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=197 Ack=2777 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"47","0.213556","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2777 Ack=1657 Win=4073 Len=0"
"48","0.213648","13.107.42.14","100.65.82.205","TLSv1.2","1262","Application Data"
"49","0.213649","13.107.42.14","100.65.82.205","TLSv1.2","674","Application Data"
"50","0.213701","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2777 Ack=3485 Win=4044 Len=0"
"51","0.213751","100.65.82.205","13.107.42.14","TCP","54","[TCP Window Update] 50364  >  443 [ACK] Seq=2777 Ack=3485 Win=4096 Len=0"
"52","0.213995","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=3485 Ack=2777 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"53","0.213997","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=4945 Ack=2777 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"54","0.213997","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"55","0.213998","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=7619 Ack=2777 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"56","0.214025","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2777 Ack=9079 Win=4008 Len=0"
"57","0.214081","100.65.82.205","13.107.42.14","TCP","54","[TCP Window Update] 50364  >  443 [ACK] Seq=2777 Ack=9079 Win=4096 Len=0"
"58","0.214599","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=9079 Ack=2777 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"59","0.214600","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"60","0.214653","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2777 Ack=11753 Win=4054 Len=0"
"61","0.215357","100.65.82.205","13.107.42.14","TLSv1.2","96","Application Data"
"62","0.221965","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=11753 Ack=2777 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"63","0.222039","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=13213 Win=4073 Len=0"
"64","0.222540","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=13213 Ack=2777 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"65","0.222541","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"66","0.222597","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=15887 Win=4054 Len=0"
"67","0.225543","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=15887 Ack=2819 Win=16384 Len=0"
"68","0.247491","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=15887 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"69","0.247555","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=17347 Win=4073 Len=0"
"70","0.247691","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=17347 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"71","0.247691","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"72","0.247719","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=20021 Win=4054 Len=0"
"73","0.248057","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=20021 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"74","0.248058","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=21481 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"75","0.248100","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=22941 Win=4050 Len=0"
"76","0.248139","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"77","0.248140","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=24155 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"78","0.248159","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=25615 Win=4008 Len=0"
"79","0.248174","100.65.82.205","13.107.42.14","TCP","54","[TCP Window Update] 50364  >  443 [ACK] Seq=2819 Ack=25615 Win=4096 Len=0"
"80","0.249277","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=25615 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"81","0.249278","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"82","0.249278","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=28289 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"83","0.249279","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=29749 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"84","0.249280","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"85","0.249280","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=32423 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"86","0.249367","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=33883 Win=3966 Len=0"
"87","0.249547","100.65.82.205","13.107.42.14","TCP","54","[TCP Window Update] 50364  >  443 [ACK] Seq=2819 Ack=33883 Win=4096 Len=0"
"88","0.249812","13.107.42.14","100.65.82.205","TLSv1.2","1481","Application Data"
"89","0.249813","13.107.42.14","100.65.82.205","TLSv1.2","1339","Application Data"
"90","0.249860","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=36595 Win=4053 Len=0"
"91","0.250032","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=36595 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"92","0.250033","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=38055 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"93","0.250072","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=39515 Win=4050 Len=0"
"94","0.250098","100.65.82.205","13.107.42.14","TCP","54","[TCP Window Update] 50364  >  443 [ACK] Seq=2819 Ack=39515 Win=4096 Len=0"
"95","0.250821","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"96","0.250871","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=40729 Win=4077 Len=0"
"97","0.256236","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=40729 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"98","0.256290","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=42189 Win=4073 Len=0"
"99","0.256464","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=42189 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"100","0.256465","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"101","0.256856","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=44863 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"102","0.256858","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=46323 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"103","0.256858","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"104","0.256858","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=48997 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"105","0.257152","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=50457 Win=4096 Len=0"
"106","0.257298","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=50457 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"107","0.257299","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"108","0.257542","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=53131 Win=4096 Len=0"
"109","0.281725","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=53131 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"110","0.281857","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=54591 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"111","0.281859","13.107.42.14","100.65.82.205","TLSv1.2","95","Application Data"
"112","0.282364","13.107.42.14","100.65.82.205","TLSv1.2","1257","Application Data"
"113","0.282365","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=57295 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"114","0.282365","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=58755 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"115","0.282366","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"116","0.282367","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=61429 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"117","0.282367","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=62889 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"118","0.282449","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"119","0.282450","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=65563 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"120","0.283050","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=67023 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"121","0.283052","13.107.42.14","100.65.82.205","TLSv1.2","807","Application Data"
"122","0.283052","13.107.42.14","100.65.82.205","TLSv1.2","545","Application Data"
"123","0.283052","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=69727 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"124","0.283203","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=71187 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"125","0.283204","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"126","0.283890","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=73861 Win=4096 Len=0"
"127","0.284385","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=73861 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"128","0.284386","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=75321 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"129","0.284387","13.107.42.14","100.65.82.205","TLSv1.2","635","Application Data"
"130","0.284387","13.107.42.14","100.65.82.205","TLSv1.2","225","Application Data"
"131","0.284387","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=77533 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"132","0.284388","13.107.42.14","100.65.82.205","TLSv1.2","82","Application Data"
"133","0.284388","13.107.42.14","100.65.82.205","TLSv1.2","214","Application Data"
"134","0.284388","13.107.42.14","100.65.82.205","TLSv1.2","159","Application Data"
"135","0.284779","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=79286 Win=4096 Len=0"
"136","0.412971","13.107.42.14","100.65.82.205","TLSv1.2","702","Application Data"
"137","0.413558","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=79934 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"138","0.413559","13.107.42.14","100.65.82.205","TLSv1.2","1351","Application Data"
"139","0.417167","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=82691 Win=4096 Len=0"
"140","0.433003","13.107.42.14","100.65.82.205","TLSv1.2","517","Application Data"
"141","0.433144","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=83154 Win=4096 Len=0"
"142","0.435201","13.107.42.14","100.65.82.205","TLSv1.2","284","Application Data"
"143","0.435324","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=83384 Win=4096 Len=0"
"144","0.458628","13.107.42.14","100.65.82.205","TLSv1.2","1026","Application Data"
"145","0.459053","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=84356 Win=4096 Len=0"
"146","0.540388","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=84356 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"147","0.540388","13.107.42.14","100.65.82.205","TLSv1.2","1101","Application Data"
"148","0.540389","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=86863 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"149","0.540681","13.107.42.14","100.65.82.205","TLSv1.2","253","Application Data"
"150","0.540682","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=88522 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"151","0.540682","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=89982 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"152","0.540682","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"153","0.540791","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=92656 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"154","0.540792","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=94116 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"155","0.540894","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"156","0.540895","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=96790 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"157","0.541092","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=98250 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"158","0.541092","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"159","0.541125","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=100924 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"160","0.541125","13.107.42.14","100.65.82.205","TLSv1.2","616","Application Data"
"161","0.541606","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=102946 Win=4096 Len=0"
"162","0.569158","13.107.42.14","100.65.82.205","TLSv1.2","219","Application Data"
"163","0.569342","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=103111 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"164","0.569343","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=104571 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"165","0.569449","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"166","0.569450","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=107245 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"167","0.569676","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=108705 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"168","0.569677","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"169","0.570659","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=111379 Win=4096 Len=0"
"170","0.571252","13.107.42.14","100.65.82.205","TLSv1.2","183","Application Data"
"171","0.572350","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=111508 Win=4096 Len=0"
"172","0.582414","13.107.42.14","100.65.82.205","TCP","1514","[TCP Spurious Retransmission] 443  >  50364 [PSH, ACK] Seq=110048 Ack=2819 Win=16384 Len=1460"
"173","0.582492","100.65.82.205","13.107.42.14","TCP","66","[TCP Dup ACK 171#1] 50364  >  443 [ACK] Seq=2819 Ack=111508 Win=4096 Len=0 SLE=110048 SRE=111508"
"174","0.608543","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=111508 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"175","0.608544","13.107.42.14","100.65.82.205","TLSv1.2","264","Application Data"
"176","0.610593","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=113178 Win=4096 Len=0"
"177","0.610839","13.107.42.14","100.65.82.205","TLSv1.2","472","Application Data"
"178","0.610840","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"179","0.612952","13.107.42.14","100.65.82.205","TLSv1.2","273","Application Data"
"180","0.613169","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=115029 Win=4096 Len=0"
"181","0.634768","13.107.42.14","100.65.82.205","TLSv1.2","601","Application Data"
"182","0.634768","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=115576 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"183","0.635394","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=117036 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"184","0.635395","13.107.42.14","100.65.82.205","TLSv1.2","753","Application Data"
"185","0.635395","13.107.42.14","100.65.82.205","TLSv1.2","356","Application Data"
"186","0.636114","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=119497 Win=4096 Len=0"
"187","0.637864","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=119497 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"188","0.638327","13.107.42.14","100.65.82.205","TLSv1.2","621","Application Data"
"189","0.638427","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=121524 Win=4096 Len=0"
"190","0.744081","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=121524 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"191","0.744288","13.107.42.14","100.65.82.205","TLSv1.2","676","Application Data"
"192","0.744289","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=123606 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"193","0.744367","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=125066 Win=4096 Len=0"
"194","0.744411","13.107.42.14","100.65.82.205","TLSv1.2","678","Application Data"
"195","0.744411","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=125690 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"196","0.744469","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=127150 Win=4096 Len=0"
"197","0.744505","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=127150 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"198","0.744506","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"199","0.744567","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=129824 Win=4096 Len=0"
"200","0.744709","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=129824 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"201","0.744709","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=131284 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"202","0.744821","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=132744 Win=4096 Len=0"
"203","0.744891","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"204","0.744891","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=133958 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"205","0.744996","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=2819 Ack=135418 Win=4096 Len=0"
"206","0.745017","13.107.42.14","100.65.82.205","TLSv1.2","1073","Application Data"
"207","0.745017","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=136437 Ack=2819 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
