"No.","Time","Source","Destination","Protocol","Length","Info"
"20","0.072777","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","51484  >  443 [ACK] Seq=1755 Ack=2881 Win=259264 Len=0"
"21","0.072961","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","[TCP Window Update] 51484  >  443 [ACK] Seq=1755 Ack=2881 Win=262144 Len=0"
"22","0.073079","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51484 [ACK] Seq=2881 Ack=1755 Win=4194560 Len=1440 [TCP segment of a reassembled PDU]"
"23","0.073145","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","51484  >  443 [ACK] Seq=1755 Ack=4321 Win=260672 Len=0"
"24","0.073422","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","345","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"25","0.073484","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","51484  >  443 [ACK] Seq=1755 Ack=4592 Win=261824 Len=0"
"26","0.073738","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  51483 [ACK] Seq=1 Ack=1401 Win=4193280 Len=0"
"27","0.074590","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  51483 [ACK] Seq=1 Ack=1723 Win=4194560 Len=0"
"28","0.075012","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51483 [ACK] Seq=1 Ack=1723 Win=4194560 Len=1440 [TCP segment of a reassembled PDU]"
"29","0.075013","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51483 [ACK] Seq=1441 Ack=1723 Win=4194560 Len=1440 [TCP segment of a reassembled PDU]"
"30","0.075013","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51483 [ACK] Seq=2881 Ack=1723 Win=4194560 Len=1440 [TCP segment of a reassembled PDU]"
"31","0.075059","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","51483  >  443 [ACK] Seq=1723 Ack=4321 Win=257792 Len=0"
"32","0.075406","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","345","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"33","0.075438","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","51483  >  443 [ACK] Seq=1723 Ack=4592 Win=257536 Len=0"
"34","0.076449","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","232","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"35","0.076641","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","[TCP Window Update] 51483  >  443 [ACK] Seq=1723 Ack=4592 Win=262144 Len=0"
"36","0.079094","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","232","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"37","0.094630","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  51484 [ACK] Seq=4592 Ack=1913 Win=4194560 Len=0"
"38","0.094903","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","416","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"39","0.094970","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","51484  >  443 [ACK] Seq=1913 Ack=4934 Win=261760 Len=0"
"40","0.095269","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","143","Application Data"
"41","0.095303","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","51484  >  443 [ACK] Seq=1913 Ack=5003 Win=262016 Len=0"
"42","0.099412","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  51483 [ACK] Seq=4592 Ack=1881 Win=4194560 Len=0"
"43","0.101514","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","416","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"44","0.101515","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","143","Application Data"
"45","0.101601","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","51483  >  443 [ACK] Seq=1881 Ack=4934 Win=261760 Len=0"
"46","0.101637","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","51483  >  443 [ACK] Seq=1881 Ack=5003 Win=261696 Len=0"
"47","0.126132","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=1 Ack=2676 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"48","0.126220","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2676 Ack=1441 Win=4073 Len=0"
"49","0.127265","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=1441 Ack=2676 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"50","0.127266","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","389","Application Data"
"51","0.127266","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=3196 Ack=2676 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"52","0.127268","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=4636 Ack=2676 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"53","0.127269","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"54","0.127270","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=7330 Ack=2676 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"55","0.127271","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=8770 Ack=2676 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"56","0.127271","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"57","0.127369","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2676 Ack=11464 Win=3939 Len=0"
"58","0.127576","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","[TCP Window Update] 50885  >  443 [ACK] Seq=2676 Ack=11464 Win=4096 Len=0"
"59","0.129315","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","116","Application Data"
"60","0.148266","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=11464 Ack=2718 Win=16380 Len=0"
"61","0.151145","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=11464 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"62","0.151208","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2718 Ack=12904 Win=4073 Len=0"
"63","0.151706","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=12904 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"64","0.151707","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"65","0.151745","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2718 Ack=15598 Win=4053 Len=0"
"66","0.166064","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=15598 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"67","0.166122","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2718 Ack=17038 Win=4073 Len=0"
"68","0.167249","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=17038 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"69","0.167250","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"70","0.167250","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=19732 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"71","0.167251","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=21172 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"72","0.167251","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"73","0.167252","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=23866 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"74","0.167252","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=25306 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"75","0.167253","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"76","0.167253","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=28000 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"77","0.167254","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=29440 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"78","0.167254","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"79","0.167255","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=32134 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"80","0.167255","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=33574 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"81","0.167256","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"82","0.167256","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=36268 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"83","0.167257","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=37708 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"84","0.167257","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"85","0.167323","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2718 Ack=32134 Win=3860 Len=0"
"86","0.167354","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2718 Ack=40402 Win=3730 Len=0"
"87","0.167533","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","[TCP Window Update] 50885  >  443 [ACK] Seq=2718 Ack=40402 Win=4096 Len=0"
"88","0.191501","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=40402 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"89","0.191565","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2718 Ack=41842 Win=4073 Len=0"
"90","0.192132","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=41842 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"91","0.192133","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"92","0.192133","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=44536 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"93","0.192134","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=45976 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"94","0.192134","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"95","0.192135","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=48670 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"96","0.192135","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=50110 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"97","0.192136","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"98","0.192213","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2718 Ack=52804 Win=3924 Len=0"
"99","0.192241","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","[TCP Window Update] 50885  >  443 [ACK] Seq=2718 Ack=52804 Win=4096 Len=0"
"100","0.206282","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=52804 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"101","0.206345","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2718 Ack=54244 Win=4073 Len=0"
"102","0.206687","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=54244 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"103","0.206688","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","191","Application Data"
"104","0.206688","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=55801 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"105","0.206742","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2718 Ack=57241 Win=4049 Len=0"
"106","0.206991","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","[TCP Window Update] 50885  >  443 [ACK] Seq=2718 Ack=57241 Win=4096 Len=0"
"107","0.208248","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","677","Application Data"
"108","0.208249","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=57844 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"109","0.208249","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","757","Application Data"
"110","0.208250","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=59967 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"111","0.208251","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=61407 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"112","0.208251","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"113","0.208252","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=64101 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"114","0.208253","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=65541 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"115","0.208253","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"116","0.208254","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","897","Application Data"
"117","0.208254","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","454","Application Data"
"118","0.208255","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=69438 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"119","0.208255","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=70878 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"120","0.208256","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"121","0.208256","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=73572 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"122","0.208257","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=75012 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"123","0.208257","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","811","Application Data"
"124","0.208258","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","246","Application Data"
"125","0.208258","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=77361 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"126","0.208259","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","190","Application Data"
"127","0.208259","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","233","Application Data"
"128","0.208259","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","178","Application Data"
"129","0.208364","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2718 Ack=72318 Win=3860 Len=0"
"130","0.208419","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2718 Ack=79180 Win=3753 Len=0"
"131","0.209850","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","[TCP Window Update] 50885  >  443 [ACK] Seq=2718 Ack=79180 Win=4096 Len=0"
"132","0.447148","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=79180 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"133","0.447149","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","499","Application Data"
"134","0.447234","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2718 Ack=81045 Win=4066 Len=0"
"135","0.447502","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=81045 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"136","0.447503","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","177","Application Data"
"137","0.447560","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2718 Ack=82588 Win=4071 Len=0"
"138","0.470066","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","533","Application Data"
"139","0.470159","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2718 Ack=83047 Win=4088 Len=0"
"140","0.474120","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","303","Application Data"
"141","0.474222","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2718 Ack=83276 Win=4092 Len=0"
"142","0.503710","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1046","Application Data"
"143","0.504308","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=2718 Ack=84248 Win=4096 Len=0"
"144","0.563956","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=84248 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"145","0.565969","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1146","Application Data"
"146","0.565970","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=86760 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"147","0.565970","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","288","Application Data"
"148","0.565970","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=88414 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"149","0.565971","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=89854 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"150","0.565971","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"151","0.565972","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=92548 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"152","0.565972","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=93988 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"153","0.565973","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"154","0.565973","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=96682 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"155","0.565973","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=98122 Ack=2718 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"156","0.565974","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
