"No.","Time","Source","Destination","Protocol","Length","Info"
"15","0.059214","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=6197 Ack=62 Win=4095 Len=0"
"16","0.060771","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","116","Application Data"
"17","0.060852","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","116","Application Data"
"18","0.079521","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=62 Ack=6239 Win=16384 Len=0"
"19","0.079522","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=62 Ack=6281 Win=16384 Len=0"
"20","0.080907","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","420","Application Data"
"21","0.080962","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=6281 Ack=408 Win=4090 Len=0"
"22","0.081160","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","122","Application Data"
"23","0.081161","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","112","Application Data"
"24","0.081192","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=6281 Ack=494 Win=4094 Len=0"
"25","0.082020","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","286","Application Data"
"26","0.082070","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=6281 Ack=706 Win=4092 Len=0"
"27","0.082473","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","122","Application Data"
"28","0.082473","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","112","Application Data"
"29","0.082514","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=6281 Ack=792 Win=4094 Len=0"
"30","0.286393","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=6281 Ack=792 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"31","0.286402","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=7681 Ack=792 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"32","0.286604","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","177","Application Data"
"33","0.286716","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","602","Application Data"
"34","0.301134","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=792 Ack=7681 Win=16385 Len=0"
"35","0.301544","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=792 Ack=9081 Win=16380 Len=0"
"36","0.301545","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=792 Ack=9184 Win=16385 Len=0"
"37","0.306452","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=792 Ack=9712 Win=16383 Len=0"
"38","0.367647","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","286","Application Data"
"39","0.367716","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=9712 Ack=1004 Win=4092 Len=0"
"40","0.367906","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","122","Application Data"
"41","0.367907","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","112","Application Data"
"42","0.367941","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=9712 Ack=1090 Win=4094 Len=0"
"43","1.239231","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=9712 Ack=1090 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"44","1.239237","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=11112 Ack=1090 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"45","1.239356","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","425","Application Data"
"46","1.240247","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=12863 Ack=1090 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"47","1.240252","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=14263 Ack=1090 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"48","1.240289","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","348","Application Data"
"49","1.255876","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=1090 Ack=11112 Win=16385 Len=0"
"50","1.256793","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=1090 Ack=12512 Win=16380 Len=0"
"51","1.256793","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=1090 Ack=12863 Win=16385 Len=0"
"52","1.261337","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=1090 Ack=14263 Win=16380 Len=0"
"53","1.261807","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=1090 Ack=15937 Win=16385 Len=0"
"54","1.328520","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","120","Application Data"
"55","1.328581","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=15937 Ack=1136 Win=4095 Len=0"
"56","1.330130","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","116","Application Data"
"57","1.352453","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=1136 Ack=15979 Win=16385 Len=0"
"58","1.363188","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=1136 Ack=15979 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"59","1.363360","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=15979 Ack=2576 Win=4073 Len=0"
"60","1.365394","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=2576 Ack=15979 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"61","1.365395","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=4016 Ack=15979 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"62","1.365395","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","121","Application Data"
"63","1.365395","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","285","Application Data"
"64","1.365395","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","112","Application Data"
"65","1.365555","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=15979 Ack=5752 Win=4046 Len=0"
"66","1.365663","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","[TCP Window Update] 50885  >  443 [ACK] Seq=15979 Ack=5752 Win=4096 Len=0"
"67","1.370453","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","706","Application Data"
"68","1.370454","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","112","Application Data"
"69","1.370549","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=15979 Ack=6422 Win=4085 Len=0"
"70","1.415011","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=15979 Ack=6422 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"71","1.415017","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=17379 Ack=6422 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"72","1.415077","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","290","Application Data"
"73","1.415157","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","135","Application Data"
"74","1.437851","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=19056 Ack=6422 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"75","1.437857","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=20456 Ack=6422 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"76","1.438455","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=6422 Ack=17379 Win=16385 Len=0"
"77","1.438455","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=6422 Ack=18779 Win=16380 Len=0"
"78","1.438767","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=6422 Ack=19056 Win=16385 Len=0"
"79","1.439548","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","321","Application Data"
"80","1.470372","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=6422 Ack=20456 Win=16380 Len=0"
"81","1.470373","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=6422 Ack=22103 Win=16385 Len=0"
"82","1.483023","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=22103 Ack=6422 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"83","1.483030","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=23503 Ack=6422 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"84","1.484073","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","294","Application Data"
"85","1.484206","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","135","Application Data"
"86","1.500770","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","313","Application Data"
"87","1.500834","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=25184 Ack=6661 Win=4092 Len=0"
"88","1.504169","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=6661 Ack=23503 Win=16380 Len=0"
"89","1.504892","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=6661 Ack=24903 Win=16385 Len=0"
"90","1.508344","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=6661 Ack=25123 Win=16384 Len=0"
"91","1.508344","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=6661 Ack=25184 Win=16384 Len=0"
"92","1.532815","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","616","Application Data"
"93","1.532815","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","112","Application Data"
"94","1.532914","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=25184 Ack=7241 Win=4086 Len=0"
"95","1.543130","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=25184 Ack=7241 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"96","1.543137","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=26584 Ack=7241 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"97","1.544486","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","349","Application Data"
"98","1.544713","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=28259 Ack=7241 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"99","1.544717","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=29659 Ack=7241 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"100","1.544742","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","307","Application Data"
"101","1.545912","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=31292 Ack=7241 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"102","1.545918","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=32692 Ack=7241 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"103","1.546518","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","454","Application Data"
"104","1.546844","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=34472 Ack=7241 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"105","1.546849","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=35872 Ack=7241 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"106","1.546896","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","330","Application Data"
"107","1.562159","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=7241 Ack=26584 Win=16385 Len=0"
"108","1.562431","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=7241 Ack=27984 Win=16380 Len=0"
"109","1.567314","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=7241 Ack=28259 Win=16385 Len=0"
"110","1.567914","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=7241 Ack=29659 Win=16380 Len=0"
"111","1.567914","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=7241 Ack=31292 Win=16385 Len=0"
"112","1.568351","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=7241 Ack=32692 Win=16380 Len=0"
"113","1.568793","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","257","Application Data"
"114","1.568793","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=7424 Ack=34092 Win=16385 Len=0"
"115","1.568849","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=37528 Ack=7424 Win=4093 Len=0"
"116","1.569152","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=7424 Ack=34472 Win=16384 Len=0"
"117","1.569495","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=7424 Ack=37272 Win=16385 Len=0"
"118","1.570145","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=7424 Ack=37528 Win=16384 Len=0"
"119","1.585230","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","1474","50885  >  443 [ACK] Seq=37528 Ack=7424 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"120","1.585306","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TLSv1.2","1438","Application Data"
"121","1.601405","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=7424 Ack=38928 Win=16385 Len=0"
"122","1.601939","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","74","443  >  50885 [ACK] Seq=7424 Ack=40292 Win=16380 Len=0"
"123","1.712146","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=7424 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"124","1.712206","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=40292 Ack=8864 Win=4073 Len=0"
"125","1.714551","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=8864 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"126","1.714551","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=10304 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"127","1.714552","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","117","Application Data"
"128","1.714552","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=11787 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"129","1.714553","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","570","Application Data"
"130","1.714553","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","112","Application Data"
"131","1.714617","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=40292 Ack=13761 Win=4019 Len=0"
"132","1.717246","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","[TCP Window Update] 50885  >  443 [ACK] Seq=40292 Ack=13761 Win=4096 Len=0"
"133","1.719762","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=13761 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"134","1.720782","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=15201 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"135","1.720783","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=16641 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"136","1.720783","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","98","Application Data"
"137","1.720784","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=18105 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"138","1.720784","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=19545 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"139","1.720785","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","677","Application Data"
"140","1.720785","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=21588 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"141","1.720786","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=23028 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"142","1.720786","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"143","1.720787","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=25722 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"144","1.720787","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=27162 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"145","1.722149","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=40292 Ack=15201 Win=4073 Len=0"
"146","1.722443","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"147","1.722444","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=29856 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"148","1.722444","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=31296 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"149","1.722445","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"150","1.722446","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=33990 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"151","1.722446","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=35430 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"152","1.722446","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"153","1.724139","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=40292 Ack=28602 Win=3864 Len=0"
"154","1.724365","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=40292 Ack=38124 Win=3715 Len=0"
"155","1.725067","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","[TCP Window Update] 50885  >  443 [ACK] Seq=40292 Ack=38124 Win=4096 Len=0"
"156","1.765607","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=38124 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"157","1.765665","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=40292 Ack=39564 Win=4073 Len=0"
"158","1.766575","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=39564 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"159","1.766577","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1328","Application Data"
"160","1.766577","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  50885 [ACK] Seq=42258 Ack=40292 Win=16380 Len=1440 [TCP segment of a reassembled PDU]"
"161","1.766578","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","378","Application Data"
"162","1.766578","2620:1ec:21::14","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","112","Application Data"
"163","1.766638","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","50885  >  443 [ACK] Seq=40292 Ack=44040 Win=4003 Len=0"
"164","1.767150","2600:8805:3803:6100:357c:4644:40b6:e846","2620:1ec:21::14","TCP","74","[TCP Window Update] 50885  >  443 [ACK] Seq=40292 Ack=44040 Win=4096 Len=0"
