"No.","Time","Source","Destination","Protocol","Length","Info"
"111","1.272896","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=55286 Ack=26862 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"112","1.272897","13.107.42.14","100.65.82.205","TLSv1.2","147","Application Data"
"113","1.273725","13.107.42.14","100.65.82.205","TLSv1.2","1205","Application Data"
"114","1.273726","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=57990 Ack=26862 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"115","1.273844","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=59450 Ack=26862 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"116","1.273844","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"117","1.274041","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=30093 Ack=62124 Win=34651 Len=0"
"118","1.274063","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=62124 Ack=26862 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"119","1.274064","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=63584 Ack=26862 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"120","1.274064","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"121","1.274065","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=66258 Ack=26862 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"122","1.274353","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=30093 Ack=67718 Win=34651 Len=0"
"123","1.275228","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=67718 Ack=26862 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"124","1.275229","13.107.42.14","100.65.82.205","TLSv1.2","859","Application Data"
"125","1.275229","13.107.42.14","100.65.82.205","TLSv1.2","493","Application Data"
"126","1.275229","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=70422 Ack=26862 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"127","1.275230","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=71882 Ack=26862 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"128","1.275231","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"129","1.275231","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=74556 Ack=26862 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"130","1.275231","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=76016 Ack=26862 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"131","1.275232","13.107.42.14","100.65.82.205","TLSv1.2","687","Application Data"
"132","1.275232","13.107.42.14","100.65.82.205","TLSv1.2","225","Application Data"
"133","1.275232","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=78280 Ack=26862 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"134","1.275233","13.107.42.14","100.65.82.205","TLSv1.2","83","Application Data"
"135","1.276260","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=30093 Ack=79769 Win=34651 Len=0"
"136","1.278010","13.107.42.14","100.65.82.205","TLSv1.2","214","Application Data"
"137","1.278011","13.107.42.14","100.65.82.205","TLSv1.2","159","Application Data"
"138","1.278011","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=80034 Ack=29497 Win=16385 Len=0"
"139","1.278235","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=80034 Ack=30093 Win=16382 Len=0"
"140","1.280718","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=30093 Ack=80034 Win=34651 Len=0"
"141","1.282030","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=30093 Ack=80034 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"142","1.282115","100.65.82.205","13.107.42.14","TLSv1.2","1249","Application Data"
"143","1.282314","100.65.82.205","13.107.42.14","TCP","1494","50364  >  443 [ACK] Seq=32728 Ack=80034 Win=34651 Len=1440 [TCP segment of a reassembled PDU]"
"144","1.282341","100.65.82.205","13.107.42.14","TLSv1.2","1249","Application Data"
"145","1.282379","100.65.82.205","13.107.42.14","TLSv1.2","766","Application Data"
"146","1.282433","100.65.82.205","13.107.42.14","TLSv1.2","839","Application Data"
"147","1.292645","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=80034 Ack=32728 Win=16380 Len=0"
"148","1.293396","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=80034 Ack=35363 Win=16380 Len=0"
"149","1.293396","13.107.42.14","100.65.82.205","TCP","56","443  >  50364 [ACK] Seq=80034 Ack=36860 Win=16385 Len=0"
"150","1.439448","13.107.42.14","100.65.82.205","TLSv1.2","404","Application Data"
"151","1.439448","13.107.42.14","100.65.82.205","TLSv1.2","1168","Application Data, Application Data, Application Data"
"152","1.440883","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=36860 Ack=81498 Win=34651 Len=0"
"153","1.459696","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=81498 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"154","1.459697","13.107.42.14","100.65.82.205","TLSv1.2","1248","Application Data"
"155","1.460149","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=36860 Ack=84152 Win=34651 Len=0"
"156","1.483923","13.107.42.14","100.65.82.205","TLSv1.2","517","Application Data"
"157","1.483923","13.107.42.14","100.65.82.205","TLSv1.2","284","Application Data"
"158","1.484075","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=36860 Ack=84845 Win=34651 Len=0"
"159","1.558993","13.107.42.14","100.65.82.205","TLSv1.2","1026","Application Data"
"160","1.558994","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=85817 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"161","1.559087","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=36860 Ack=87277 Win=34651 Len=0"
"162","1.559374","13.107.42.14","100.65.82.205","TLSv1.2","1101","Application Data"
"163","1.559374","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=88324 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"164","1.559375","13.107.42.14","100.65.82.205","TLSv1.2","253","Application Data"
"165","1.559375","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=89983 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"166","1.559422","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=36860 Ack=91443 Win=34651 Len=0"
"167","1.559622","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=91443 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"168","1.559622","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"169","1.559662","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=36860 Ack=94117 Win=34651 Len=0"
"170","1.560379","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=94117 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"171","1.560380","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=95577 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"172","1.560381","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"173","1.560381","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=98251 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"174","1.560382","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=99711 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"175","1.560383","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"176","1.560472","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=36860 Ack=102385 Win=34651 Len=0"
"177","1.583042","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=102385 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"178","1.583043","13.107.42.14","100.65.82.205","TLSv1.2","618","Application Data"
"179","1.583178","13.107.42.14","100.65.82.205","TLSv1.2","164","Application Data"
"180","1.583179","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=104519 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"181","1.583500","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=105979 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"182","1.583501","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"183","1.583501","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=108653 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"184","1.583501","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=110113 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"185","1.583655","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=36860 Ack=111573 Win=34651 Len=0"
"186","1.598692","13.107.42.14","100.65.82.205","TLSv1.2","1268","Application Data"
"187","1.598693","13.107.42.14","100.65.82.205","TLSv1.2","239","Application Data"
"188","1.598789","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=36860 Ack=112972 Win=34651 Len=0"
"189","1.610399","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=112972 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"190","1.610400","13.107.42.14","100.65.82.205","TLSv1.2","263","Application Data"
"191","1.610494","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=36860 Ack=114641 Win=34651 Len=0"
"192","1.653816","13.107.42.14","100.65.82.205","TLSv1.2","466","Application Data"
"193","1.653817","13.107.42.14","100.65.82.205","TLSv1.2","1270","Application Data"
"194","1.653980","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=36860 Ack=116269 Win=34651 Len=0"
"195","1.663039","13.107.42.14","100.65.82.205","TLSv1.2","267","Application Data"
"196","1.663039","13.107.42.14","100.65.82.205","TCP","1514","[TCP Retransmission] 443  >  50364 [PSH, ACK] Seq=115022 Ack=36860 Win=16385 Len=1460"
"197","1.663100","100.65.82.205","13.107.42.14","TCP","66","50364  >  443 [ACK] Seq=36860 Ack=116482 Win=34647 Len=0 SLE=115022 SRE=116482"
"198","1.663199","13.107.42.14","100.65.82.205","TLSv1.2","668","Application Data"
"199","1.663199","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=117096 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"200","1.663828","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=36860 Ack=118556 Win=34651 Len=0"
"201","1.665526","13.107.42.14","100.65.82.205","TLSv1.2","59","Application Data"
"202","1.665527","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=118561 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"203","1.665528","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=120021 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"204","1.665528","13.107.42.14","100.65.82.205","TLSv1.2","1212","Application Data"
"205","1.665627","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=36860 Ack=122639 Win=34651 Len=0"
"206","1.709903","13.107.42.14","100.65.82.205","TLSv1.2","142","Application Data"
"207","1.709903","13.107.42.14","100.65.82.205","TLSv1.2","110","Application Data"
"208","1.710023","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=36860 Ack=122783 Win=34651 Len=0"
"209","1.710340","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=122783 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"210","1.710341","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=124243 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"211","1.710341","13.107.42.14","100.65.82.205","TLSv1.2","1212","Application Data"
"212","1.710341","13.107.42.14","100.65.82.205","TLSv1.2","142","Application Data"
"213","1.710421","100.65.82.205","13.107.42.14","TCP","54","50364  >  443 [ACK] Seq=36860 Ack=126949 Win=34651 Len=0"
"214","1.710523","13.107.42.14","100.65.82.205","TCP","1514","443  >  50364 [ACK] Seq=126949 Ack=36860 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
