"No.","Time","Source","Destination","Protocol","Length","Info"
"33","1.838052","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=11081 Ack=1457 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"34","1.838057","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=12481 Ack=1457 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"35","1.838129","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","305","Application Data"
"36","1.853335","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=14112 Ack=1457 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"37","1.853342","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=15512 Ack=1457 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"38","1.853427","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","289","Application Data"
"39","1.891464","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","[TCP Retransmission] 54869  >  443 [PSH, ACK] Seq=15727 Ack=1457 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"40","1.977461","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=1457 Ack=8325 Win=16385 Len=0"
"41","1.992620","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=1457 Ack=9306 Win=16381 Len=0"
"42","1.993530","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=1457 Ack=10698 Win=16385 Len=0"
"43","1.993530","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=1457 Ack=11081 Win=16384 Len=0"
"44","1.993985","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=1457 Ack=12481 Win=16385 Len=0"
"45","1.993985","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=1457 Ack=13881 Win=16380 Len=0"
"46","1.998338","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=1457 Ack=14112 Win=16385 Len=0"
"47","1.999186","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=1457 Ack=16912 Win=16385 Len=0"
"48","2.000009","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=1457 Ack=17127 Win=16384 Len=0"
"49","2.000010","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","86","[TCP Dup ACK 48#1] 443  >  54869 [ACK] Seq=1457 Ack=17127 Win=16384 Len=0 SLE=15727 SRE=17127"
"50","2.089557","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","248","Application Data"
"51","2.089614","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=17127 Ack=1631 Win=4093 Len=0"
"52","2.117287","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","775","Application Data"
"53","2.117287","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"54","2.117382","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=17127 Ack=2370 Win=4084 Len=0"
"55","2.128766","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=17127 Ack=2370 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"56","2.128778","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=18527 Ack=2370 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"57","2.134545","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","315","Application Data"
"58","2.166653","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","[TCP Retransmission] 54869  >  443 [PSH, ACK] Seq=18768 Ack=2370 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"59","2.190694","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","718","Application Data"
"60","2.190695","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"61","2.190752","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=20168 Ack=3052 Win=4085 Len=0"
"62","2.397129","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","[TCP Retransmission] 54869  >  443 [ACK] Seq=17127 Ack=3052 Win=4096 Len=1400"
"63","2.501376","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","[TCP Spurious Retransmission] 443  >  54869 [PSH, ACK] Seq=1612 Ack=17127 Win=16384 Len=1440"
"64","2.501377","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=3052 Ack=17127 Win=16384 Len=1440 [TCP segment of a reassembled PDU]"
"65","2.501377","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","254","Application Data"
"66","2.501378","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"67","2.501491","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","86","[TCP Dup ACK 61#1] 54869  >  443 [ACK] Seq=20168 Ack=3052 Win=4096 Len=0 SLE=1612 SRE=3052"
"68","2.501494","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=20168 Ack=4710 Win=4070 Len=0"
"69","2.561065","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=4710 Ack=18527 Win=16385 Len=0"
"70","2.561126","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","[TCP Retransmission] 54869  >  443 [ACK] Seq=18527 Ack=4710 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"71","2.561166","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","315","[TCP Retransmission] 54869  >  443 [PSH, ACK] Seq=19927 Ack=4710 Win=4096 Len=241 [TCP segment of a reassembled PDU]"
"72","2.576589","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=4710 Ack=20168 Win=16385 Len=0"
"73","2.689936","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK, CWR] Seq=20168 Ack=4710 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"74","2.690000","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","1429","Application Data"
"75","2.706692","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=4710 Ack=21568 Win=16380 Len=0"
"76","2.706951","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=4710 Ack=22923 Win=16385 Len=0"
"77","2.708993","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","608","Application Data"
"78","2.709101","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=22923 Ack=5244 Win=4087 Len=0"
"79","2.709216","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"80","2.709230","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=22923 Ack=5282 Win=4087 Len=0"
"81","2.710396","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=22923 Ack=5282 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"82","2.710400","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=24323 Ack=5282 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"83","2.710403","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","315","Application Data"
"84","2.746285","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=25964 Ack=5282 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"85","2.746291","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=27364 Ack=5282 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"86","2.746429","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","298","Application Data"
"87","2.754629","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=5282 Ack=24323 Win=16380 Len=0"
"88","2.754629","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","[TCP Dup ACK 87#1] 443  >  54869 [ACK] Seq=5282 Ack=24323 Win=16380 Len=0"
"89","2.754629","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=5282 Ack=25964 Win=16385 Len=0"
"90","2.761811","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","953","Application Data"
"91","2.761908","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=29867 Ack=5282 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"92","2.761932","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","409","Application Data"
"93","2.770955","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=5282 Ack=27364 Win=16380 Len=0"
"94","2.771167","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=5282 Ack=28764 Win=16385 Len=0"
"95","2.771167","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=5282 Ack=28988 Win=16384 Len=0"
"96","2.784607","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=5282 Ack=29867 Win=16381 Len=0"
"97","2.784608","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=5282 Ack=31602 Win=16385 Len=0"
"98","2.861681","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=31602 Ack=5282 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"99","2.861745","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","1109","Application Data"
"100","2.862747","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","994","Application Data"
"101","2.890526","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=34957 Ack=5282 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"102","2.890602","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","615","Application Data"
"103","2.890670","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=36898 Ack=5282 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"104","2.890673","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=38298 Ack=5282 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"105","2.890674","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=39698 Ack=5282 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"106","2.890692","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","443","Application Data"
"107","2.898928","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","871","Application Data"
"108","2.899035","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=42264 Ack=5282 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"109","2.899039","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=43664 Ack=5282 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"110","2.899052","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","80","Application Data"
"111","2.906642","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=45070 Ack=5282 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"112","2.906723","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","615","Application Data"
"113","2.944566","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=47011 Ack=5282 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"114","3.025692","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","604","Application Data"
"115","3.025693","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"116","3.025694","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1514","Application Data"
"117","3.025695","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","136","Application Data"
"118","3.025695","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"119","3.025695","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=7390 Ack=31602 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"120","3.025696","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","165","Application Data"
"121","3.025696","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=8921 Ack=31602 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"122","3.025697","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  54869 [ACK] Seq=10361 Ack=31602 Win=16385 Len=1440 [TCP segment of a reassembled PDU]"
"123","3.025697","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1328","Application Data"
"124","3.025698","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","146","Application Data"
"125","3.025698","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","112","Application Data"
"126","3.025698","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","120","Application Data"
"127","3.025773","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","54869  >  443 [ACK] Seq=48411 Ack=13211 Win=3972 Len=0"
"128","3.025967","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","74","[TCP Window Update] 54869  >  443 [ACK] Seq=48411 Ack=13211 Win=4096 Len=0"
"129","3.040536","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=33002 Win=16380 Len=0"
"130","3.040593","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=48411 Ack=13211 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"131","3.040875","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=34037 Win=16385 Len=0"
"132","3.040929","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","1474","Application Data, Application Data"
"133","3.041232","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=34957 Win=16382 Len=0"
"134","3.041277","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=51211 Ack=13211 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"135","3.041281","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=52611 Ack=13211 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"136","3.042075","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=36357 Win=16385 Len=0"
"137","3.042075","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=36898 Win=16383 Len=0"
"138","3.042155","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=54011 Ack=13211 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"139","3.042158","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=55411 Ack=13211 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"140","3.046552","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=38298 Win=16385 Len=0"
"141","3.046611","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","1474","Application Data"
"142","3.046614","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","1474","Application Data"
"143","3.046912","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=39698 Win=16380 Len=0"
"144","3.046913","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=41467 Win=16385 Len=0"
"145","3.046956","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","1474","Application Data"
"146","3.046959","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","1474","Application Data"
"147","3.046995","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=62411 Ack=13211 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"148","3.046998","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","1474","Application Data"
"149","3.047001","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=65211 Ack=13211 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"150","3.047218","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=42264 Win=16382 Len=0"
"151","3.047255","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","1474","Application Data, Application Data"
"152","3.048501","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=43664 Win=16385 Len=0"
"153","3.048501","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=45064 Win=16380 Len=0"
"154","3.048502","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=45070 Win=16380 Len=0"
"155","3.048567","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=68011 Ack=13211 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"156","3.048571","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","1474","Application Data, Application Data"
"157","3.048610","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TCP","1474","54869  >  443 [ACK] Seq=70811 Ack=13211 Win=4096 Len=1400 [TCP segment of a reassembled PDU]"
"158","3.048625","2600:8805:3803:6100:c100:e220:6ae:755","2620:1ec:21::14","TLSv1.2","1359","Application Data, Application Data"
"159","3.048811","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=47011 Win=16385 Len=0"
"160","3.048812","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=48411 Win=16380 Len=0"
"161","3.056953","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=49811 Win=16385 Len=0"
"162","3.057314","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=51211 Win=16380 Len=0"
"163","3.062849","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=52611 Win=16385 Len=0"
"164","3.063437","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=54011 Win=16380 Len=0"
"165","3.064225","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=55411 Win=16385 Len=0"
"166","3.064225","2620:1ec:21::14","2600:8805:3803:6100:c100:e220:6ae:755","TCP","74","443  >  54869 [ACK] Seq=13211 Ack=56811 Win=16380 Len=0"
